Date,High,Low,Close,DayNumber,Month_Number,DayMonth,Year
2001-02-14,980.0,975.0,975.1500244140624,2,200,14,2001
2001-02-15,988.0,970.0,985.0,3,200,15,2001
2001-02-16,987.0,976.0,979.0,4,200,16,2001
2001-02-20,980.0,969.0,973.0,1,200,20,2001
2001-02-21,960.0,925.0,925.0,2,200,21,2001
2001-02-22,924.0,892.0,893.0,3,200,22,2001
2001-02-23,860.0,841.0,855.0,4,200,23,2001
2001-02-26,860.0,855.0,855.9500122070312,0,200,26,2001
2001-02-27,853.0,845.0,850.0,1,200,27,2001
2001-02-28,845.0,845.0,837.0,2,200,28,2001
2001-03-01,797.0,790.0,797.5499877929688,3,300,1,2001
2001-03-02,764.0,764.0,764.0,4,300,2,2001
2001-03-05,763.0,763.0,775.0,0,300,5,2001
2001-03-06,777.0,777.0,772.1500244140625,1,300,6,2001
2001-03-07,777.0,777.0,796.6500244140625,2,300,7,2001
2001-03-08,777.0,777.0,821.5,3,300,8,2001
2001-03-09,825.0,825.0,812.3499755859375,4,300,9,2001
2001-03-12,825.0,825.0,782.2000122070312,0,300,12,2001
2001-03-13,789.0,789.0,789.0,1,300,13,2001
2001-03-14,825.0,825.0,800.0,2,300,14,2001
2001-03-15,825.0,825.0,801.0,3,300,15,2001
2001-03-16,810.5,810.5,810.5,4,300,16,2001
2001-03-19,808.0,808.0,808.0,0,300,19,2001
2001-03-20,797.0,792.0,797.0,1,300,20,2001
2001-03-21,785.0,785.0,785.0,2,300,21,2001
2001-03-22,780.0,775.0,777.0,3,300,22,2001
2001-03-23,780.0,777.0,780.0,4,300,23,2001
2001-03-26,774.0,772.0,774.0,0,300,26,2001
2001-03-27,771.0,771.0,771.0,1,300,27,2001
2001-03-28,770.0,755.0,758.7000122070312,2,300,28,2001
2001-03-29,750.5,738.0,738.0,3,300,29,2001
2001-03-30,745.0,734.0,744.0,4,300,30,2001
2001-04-02,739.0,725.0,725.0,0,400,2,2001
2001-04-03,730.0,691.0,698.0,1,400,3,2001
2001-04-04,715.0,690.0,696.6500244140625,2,400,4,2001
2001-04-05,709.5999755859375,683.0,685.0,3,400,5,2001
2001-04-06,694.0,685.0,692.5499877929688,4,400,6,2001
2001-04-09,693.0,685.0,687.2999877929688,0,400,9,2001
2001-04-10,680.0,672.0,678.0,1,400,10,2001
2001-04-11,675.0,668.0,668.0,2,400,11,2001
2001-04-12,660.0,656.0,657.8499755859375,3,400,12,2001
2001-04-16,664.0,660.0,664.0,0,400,16,2001
2001-04-17,765.0,672.0,764.0,1,400,17,2001
2001-04-18,789.9000244140625,735.0,737.0,2,400,18,2001
2001-04-19,717.0,695.0,704.0,3,400,19,2001
2001-04-20,707.0,691.0,705.5499877929688,4,400,20,2001
2001-04-23,733.0,701.0,720.0,0,400,23,2001
2001-04-24,714.9000244140625,695.0,710.0,1,400,24,2001
2001-04-25,710.0,706.0,707.75,2,400,25,2001
2001-04-26,707.75,701.2000122070312,701.2000122070312,3,400,26,2001
2001-04-27,694.5,685.0,688.2999877929688,4,400,27,2001
2001-04-30,688.0,680.0,688.0,0,400,30,2001
2001-05-01,695.0,673.0,678.0,1,500,1,2001
2001-05-02,682.0,673.0,674.0,2,500,2,2001
2001-05-03,672.0,665.0,672.0,3,500,3,2001
2001-05-04,681.0,677.0,680.0,4,500,4,2001
2001-05-07,677.5,670.2000122070312,671.25,0,500,7,2001
2001-05-08,673.5,670.0,673.5,1,500,8,2001
2001-05-09,676.0,668.0,674.0,2,500,9,2001
2001-05-10,670.0,650.5,660.5999755859375,3,500,10,2001
2001-05-11,663.0,651.0,656.0,4,500,11,2001
2001-05-14,650.0999755859375,627.0,627.0,0,500,14,2001
2001-05-15,643.0,626.9500122070312,643.0,1,500,15,2001
2001-05-16,643.0,642.9000244140625,642.9000244140625,2,500,16,2001
2001-05-17,658.5,635.0,654.75,3,500,17,2001
2001-05-18,654.0,652.0,652.0,4,500,18,2001
2001-05-21,660.0,655.0,656.5,0,500,21,2001
2001-05-22,656.0,650.0,650.5,1,500,22,2001
2001-05-23,644.5,642.5,643.5,2,500,23,2001
2001-05-24,655.0,643.5,655.0,3,500,24,2001
2001-05-25,665.0,659.0,660.0,4,500,25,2001
2001-05-29,670.0,660.0,660.5,1,500,29,2001
2001-05-30,661.0,647.0,647.5,2,500,30,2001
2001-05-31,642.0,642.0,639.5499877929688,3,500,31,2001
2001-06-01,637.0,637.0,635.0,4,600,1,2001
2001-06-04,635.0,635.0,635.0,0,600,4,2001
2001-06-05,632.0,627.0,629.2000122070312,1,600,5,2001
2001-06-06,620.0,620.0,620.0,2,600,6,2001
2001-06-07,615.0,615.0,614.25,3,600,7,2001
2001-06-08,615.7999877929688,615.7999877929688,615.7999877929688,4,600,8,2001
2001-06-11,610.0,610.0,613.0,0,600,11,2001
2001-06-12,601.75,601.75,601.75,1,600,12,2001
2001-06-13,597.6500244140625,597.6500244140625,597.6500244140625,2,600,13,2001
2001-06-14,601.0,601.0,601.0,3,600,14,2001
2001-06-15,606.0,606.0,606.0,4,600,15,2001
2001-06-18,609.3499755859375,609.3499755859375,609.3499755859375,0,600,18,2001
2001-06-19,614.0,614.0,614.0,1,600,19,2001
2001-06-20,626.0,626.0,626.0,2,600,20,2001
2001-06-21,619.3499755859375,619.3499755859375,619.3499755859375,3,600,21,2001
2001-06-22,618.0,616.0,618.0,4,600,22,2001
2001-06-25,616.0,614.0,614.0,0,600,25,2001
2001-06-26,614.0,610.0,612.0,1,600,26,2001
2001-06-27,610.0,607.5,608.0,2,600,27,2001
2001-06-28,607.0,595.0,595.0,3,600,28,2001
2001-06-29,605.0,597.25,599.9500122070312,4,600,29,2001
2001-07-02,605.0,600.0,602.0,0,700,2,2001
2001-07-03,597.0,586.5,587.0,1,700,3,2001
2001-07-05,585.0,582.5,584.0,3,700,5,2001
2001-07-06,588.0,574.5,577.0,4,700,6,2001
2001-07-09,580.0,575.0,576.3499755859375,0,700,9,2001
2001-07-10,568.0,564.0,564.0,1,700,10,2001
2001-07-11,568.0,564.5,565.0,2,700,11,2001
2001-07-12,566.0,564.0,565.3499755859375,3,700,12,2001
2001-07-13,567.0,550.0,555.0,4,700,13,2001
2001-07-16,558.0,545.0,545.0999755859375,0,700,16,2001
2001-07-17,533.0,522.5,525.0,1,700,17,2001
2001-07-18,521.0,506.0,520.7999877929689,2,700,18,2001
2001-07-19,521.0,512.0,512.0,3,700,19,2001
2001-07-20,500.1000061035156,476.0,479.2999877929688,4,700,20,2001
2001-07-23,480.0,471.0,475.5,0,700,23,2001
2001-07-24,474.0,450.0,472.75,1,700,24,2001
2001-07-25,473.0,464.0,469.0,2,700,25,2001
2001-07-26,469.0,463.0,465.0,3,700,26,2001
2001-07-27,460.0,454.5,454.75,4,700,27,2001
2001-07-30,450.5,435.0,437.0499877929688,0,700,30,2001
2001-07-31,464.0,426.0,461.5,1,700,31,2001
2001-08-01,477.0,462.0,470.0,2,800,1,2001
2001-08-02,485.5,471.0,482.5,3,800,2,2001
2001-08-03,489.0,482.0,486.95001220703125,4,800,3,2001
2001-08-06,478.0,470.0,470.3999938964844,0,800,6,2001
2001-08-07,460.1000061035156,437.0,445.25,1,800,7,2001
2001-08-08,447.0,440.0,444.0,2,800,8,2001
2001-08-09,457.0,443.5,454.0,3,800,9,2001
2001-08-10,485.0,463.0,475.0,4,800,10,2001
2001-08-13,478.0,470.0,472.0,0,800,13,2001
2001-08-14,464.0,450.20001220703125,450.20001220703125,1,800,14,2001
2001-08-15,440.0,435.0,440.0,2,800,15,2001
2001-08-16,447.0,428.0,443.0,3,800,16,2001
2001-08-17,454.0,447.0,450.0,4,800,17,2001
2001-08-20,449.0,445.0,445.0,0,800,20,2001
2001-08-21,450.0,447.0,447.0,1,800,21,2001
2001-08-22,460.0,450.0,450.0,2,800,22,2001
2001-08-23,448.0,441.0,443.5,3,800,23,2001
2001-08-24,448.0,444.0,449.5,4,800,24,2001
2001-08-27,448.0,447.0,447.25,0,800,27,2001
2001-08-28,479.0,463.0,472.5,1,800,28,2001
2001-08-29,474.0,471.0,472.6499938964844,2,800,29,2001
2001-08-30,445.0,435.0,468.6499938964844,3,800,30,2001
2001-08-31,461.0,449.0,453.0,4,800,31,2001
2001-09-04,456.0,445.0,456.0,1,900,4,2001
2001-09-05,463.1499938964844,463.1499938964844,463.1499938964844,2,900,5,2001
2001-09-06,458.0,458.0,455.5,3,900,6,2001
2001-09-07,452.1499938964844,452.1499938964844,452.1499938964844,4,900,7,2001
2001-09-10,459.0,459.0,456.0,0,900,10,2001
2001-09-14,456.0,456.0,456.0,4,900,14,2001
2001-09-17,480.0,480.0,467.0,0,900,17,2001
2001-09-18,467.0,467.0,470.0,1,900,18,2001
2001-09-19,475.0,475.0,465.0,2,900,19,2001
2001-09-20,465.0,465.0,451.0,3,900,20,2001
2001-09-21,442.0,442.0,442.0,4,900,21,2001
2001-09-24,431.0,431.0,431.0,0,900,24,2001
2001-09-25,421.0,421.0,421.0,1,900,25,2001
2001-09-26,403.0,380.0,394.3999938964844,2,900,26,2001
2001-09-27,384.0,375.0,380.0,3,900,27,2001
2001-09-28,365.0,355.0,357.0,4,900,28,2001
2001-10-01,335.0,324.0,325.04998779296875,0,1000,1,2001
2001-10-02,337.0,318.0,335.0,1,1000,2,2001
2001-10-03,358.0,340.0,343.0,2,1000,3,2001
2001-10-04,340.0,333.0,341.0,3,1000,4,2001
2001-10-05,360.0,340.0,347.5,4,1000,5,2001
2001-10-08,355.0,343.0,346.1499938964844,0,1000,8,2001
2001-10-09,349.5,342.0,342.0,1,1000,9,2001
2001-10-10,347.0,339.0,345.0,2,1000,10,2001
2001-10-11,355.0,347.0,352.0,3,1000,11,2001
2001-10-12,357.0,338.0,355.79998779296875,4,1000,12,2001
2001-10-15,368.0,360.0,360.0,0,1000,15,2001
2001-10-16,357.0,335.0,338.0,1,1000,16,2001
2001-10-17,335.0,329.0,333.0,2,1000,17,2001
2001-10-18,329.5,326.0,327.6000061035156,3,1000,18,2001
2001-10-19,325.0,321.0,321.0,4,1000,19,2001
2001-10-22,325.0,316.0,318.6499938964844,0,1000,22,2001
2001-10-23,325.0,305.0,325.0,1,1000,23,2001
2001-10-24,321.5,315.0,318.5,2,1000,24,2001
2001-10-25,322.0,315.0,321.0,3,1000,25,2001
2001-10-26,343.0,324.0,343.0,4,1000,26,2001
2001-10-29,359.79998779296875,345.0,347.0,0,1000,29,2001
2001-10-30,360.0,329.0,330.0,1,1000,30,2001
2001-10-31,334.0,316.0,316.3999938964844,2,1000,31,2001
2001-11-01,320.0,314.0,317.0,3,1100,1,2001
2001-11-02,337.5,320.0,335.0,4,1100,2,2001
2001-11-05,335.0,327.0,327.6499938964844,0,1100,5,2001
2001-11-06,327.0,325.0,325.25,1,1100,6,2001
2001-11-07,326.5,324.0,325.0,2,1100,7,2001
2001-11-08,327.0,320.20001220703125,326.0,3,1100,8,2001
2001-11-09,325.5,322.0,325.5,4,1100,9,2001
2001-11-12,340.0,326.0,335.5,0,1100,12,2001
2001-11-13,322.0,310.0,315.0,1,1100,13,2001
2001-11-14,320.0,310.0,319.0,2,1100,14,2001
2001-11-15,329.0,319.0,325.95001220703125,3,1100,15,2001
2001-11-16,342.0,330.0,342.0,4,1100,16,2001
2001-11-19,347.0,337.0,339.0,0,1100,19,2001
2001-11-20,338.0,329.0,330.1000061035156,1,1100,20,2001
2001-11-21,335.0,332.0,335.0,2,1100,21,2001
2001-11-26,335.0,330.0,333.0,0,1100,26,2001
2001-11-27,339.0,335.0,335.75,1,1100,27,2001
2001-11-28,339.0,338.0,336.5,2,1100,28,2001
2001-11-29,337.0,331.0,334.29998779296875,3,1100,29,2001
2001-11-30,348.0,340.0,350.3999938964844,4,1100,30,2001
2001-12-03,365.5,356.5,361.25,0,1200,3,2001
2001-12-04,366.25,366.25,366.25,1,1200,4,2001
2001-12-05,380.0,375.0,370.70001220703125,2,1200,5,2001
2001-12-06,392.8999938964844,392.8999938964844,392.8999938964844,3,1200,6,2001
2001-12-07,421.0,421.0,417.25,4,1200,7,2001
2001-12-10,428.5,428.5,428.5,0,1200,10,2001
2001-12-11,398.2999877929688,398.2999877929688,398.2999877929688,1,1200,11,2001
2001-12-12,372.8999938964844,372.8999938964844,372.8999938964844,2,1200,12,2001
2001-12-13,399.0,399.0,386.25,3,1200,13,2001
2001-12-14,400.25,400.25,399.75,4,1200,14,2001
2001-12-17,407.5,407.5,407.5,0,1200,17,2001
2001-12-18,403.5,403.5,403.5,1,1200,18,2001
2001-12-19,405.0,405.0,398.0,2,1200,19,2001
2001-12-20,395.5,395.5,395.5,3,1200,20,2001
2001-12-21,410.2999877929688,410.2999877929688,410.2999877929688,4,1200,21,2001
2001-12-26,423.5,423.5,423.5,2,1200,26,2001
2001-12-27,439.0,430.0,436.0,3,1200,27,2001
2001-12-28,449.5,435.0,449.5,4,1200,28,2001
2001-12-31,448.0,444.5,448.0,0,1200,31,2001
2002-01-02,447.0,434.0,439.0,2,100,2,2002
2002-01-03,439.0,432.0,435.20001220703125,3,100,3,2002
2002-01-04,427.0,424.20001220703125,425.5,4,100,4,2002
2002-01-07,428.0,420.0,424.0,0,100,7,2002
2002-01-08,435.0,429.0,431.0,1,100,8,2002
2002-01-09,439.5,433.0,435.0,2,100,9,2002
2002-01-10,439.0,424.0,436.5,3,100,10,2002
2002-01-11,439.0,432.5,433.3500061035156,4,100,11,2002
2002-01-14,435.5,429.0,429.8999938964844,0,100,14,2002
2002-01-15,420.0,405.0,414.0,1,100,15,2002
2002-01-16,427.0,413.0,425.0,2,100,16,2002
2002-01-17,425.0,420.0,420.5,3,100,17,2002
2002-01-18,416.0,413.25,414.8500061035156,4,100,18,2002
2002-01-22,410.0,395.0,398.0,1,100,22,2002
2002-01-23,396.0,383.0,383.5,2,100,23,2002
2002-01-24,385.0,375.0,382.0,3,100,24,2002
2002-01-25,389.0,376.0,388.1499938964844,4,100,25,2002
2002-01-28,390.0,377.0,377.0,0,100,28,2002
2002-01-29,374.0,355.5,371.0,1,100,29,2002
2002-01-30,373.5,369.0,372.3500061035156,2,100,30,2002
2002-01-31,378.0,369.0,369.0,3,100,31,2002
2002-02-01,380.0,363.0,370.0,4,200,1,2002
2002-02-04,375.0,369.0,374.0,0,200,4,2002
2002-02-05,373.0,362.0,373.0,1,200,5,2002
2002-02-06,375.0,370.0,370.8500061035156,2,200,6,2002
2002-02-07,376.0,372.0,376.0,3,200,7,2002
2002-02-08,383.0,370.0,374.0,4,200,8,2002
2002-02-11,372.0,368.0,371.0,0,200,11,2002
2002-02-12,375.0,364.0,373.0,1,200,12,2002
2002-02-13,395.0,375.0,393.0,2,200,13,2002
2002-02-14,396.0,378.0,386.70001220703125,3,200,14,2002
2002-02-15,386.0,378.0,378.6499938964844,4,200,15,2002
2002-02-19,378.0,375.0,375.0,1,200,19,2002
2002-02-20,372.0,366.0,370.0,2,200,20,2002
2002-02-21,378.0,366.0,373.75,3,200,21,2002
2002-02-22,380.0,367.0,369.7999877929688,4,200,22,2002
2002-02-25,380.0,375.0,374.25,0,200,25,2002
2002-02-26,380.0,375.0,379.6499938964844,1,200,26,2002
2002-02-27,385.0,380.0,382.0,2,200,27,2002
2002-02-28,368.0,365.0,372.0499877929688,3,200,28,2002
2002-03-01,375.0,374.0,375.0,4,300,1,2002
2002-03-04,377.0,377.0,379.5,0,300,4,2002
2002-03-05,372.0,363.0,365.0,1,300,5,2002
2002-03-06,368.0,365.0,365.5,2,300,6,2002
2002-03-07,364.0,364.0,367.1499938964844,3,300,7,2002
2002-03-08,377.5,377.5,377.5,4,300,8,2002
2002-03-11,381.1499938964844,381.1499938964844,381.1499938964844,0,300,11,2002
2002-03-12,377.5,377.5,377.5,1,300,12,2002
2002-03-13,369.2999877929688,369.2999877929688,369.2999877929688,2,300,13,2002
2002-03-14,373.0,373.0,373.0,3,300,14,2002
2002-03-15,375.0,375.0,375.0,4,300,15,2002
2002-03-18,380.0,380.0,380.0,0,300,18,2002
2002-03-19,381.0,381.0,381.0,1,300,19,2002
2002-03-20,384.0,384.0,384.0,2,300,20,2002
2002-03-21,383.5,383.5,383.5,3,300,21,2002
2002-03-22,387.0499877929688,387.0499877929688,387.0499877929688,4,300,22,2002
2002-03-25,403.0,403.0,403.0,0,300,25,2002
2002-03-26,403.0,392.0,392.20001220703125,1,300,26,2002
2002-03-27,395.0,386.0,388.5,2,300,27,2002
2002-03-28,389.7999877929688,385.0,388.8999938964844,3,300,28,2002
2002-04-01,394.0,388.0,390.6499938964844,0,400,1,2002
2002-04-02,391.0,388.5,390.0,1,400,2,2002
2002-04-03,388.0,370.0,370.25,2,400,3,2002
2002-04-04,369.0,360.20001220703125,361.0,3,400,4,2002
2002-04-05,365.0,361.5,362.0,4,400,5,2002
2002-04-08,364.0,360.0,363.0,0,400,8,2002
2002-04-09,365.5,363.0,364.0,1,400,9,2002
2002-04-10,368.0,365.5,365.5,2,400,10,2002
2002-04-11,375.0,368.0,374.0,3,400,11,2002
2002-04-12,374.0,366.0,370.0,4,400,12,2002
2002-04-15,373.0,368.1000061035156,369.0,0,400,15,2002
2002-04-16,372.0,368.0,369.6499938964844,1,400,16,2002
2002-04-17,370.0,368.0,369.0,2,400,17,2002
2002-04-18,378.0,370.0,377.7999877929688,3,400,18,2002
2002-04-19,379.5,373.0,374.25,4,400,19,2002
2002-04-22,376.0,370.20001220703125,370.5499877929688,0,400,22,2002
2002-04-23,374.0,369.0,371.0,1,400,23,2002
2002-04-24,374.5,370.0,371.0,2,400,24,2002
2002-04-25,372.0,365.0,367.0,3,400,25,2002
2002-04-26,369.0,365.5,366.7999877929688,4,400,26,2002
2002-04-29,365.0,362.5,362.7999877929688,0,400,29,2002
2002-04-30,361.5,355.20001220703125,355.5,1,400,30,2002
2002-05-01,353.0,349.0,351.1000061035156,2,500,1,2002
2002-05-02,355.0,346.0,348.0,3,500,2,2002
2002-05-03,355.0,347.0,351.04998779296875,4,500,3,2002
2002-05-06,370.0,355.0,355.0,0,500,6,2002
2002-05-07,358.0,352.0,358.0,1,500,7,2002
2002-05-08,360.0,357.5,359.0,2,500,8,2002
2002-05-09,357.0,350.25,352.5,3,500,9,2002
2002-05-10,357.0,346.5,354.0,4,500,10,2002
2002-05-13,353.0,348.5,349.1000061035156,0,500,13,2002
2002-05-14,356.0,350.0,353.0,1,500,14,2002
2002-05-15,369.0,356.0,368.0,2,500,15,2002
2002-05-16,382.0,365.20001220703125,370.0,3,500,16,2002
2002-05-17,375.0,368.0,374.5,4,500,17,2002
2002-05-20,385.0,377.0,382.7999877929688,0,500,20,2002
2002-05-21,382.5,368.0,370.1499938964844,1,500,21,2002
2002-05-22,368.0,356.0,361.0,2,500,22,2002
2002-05-23,357.0,353.5,354.0,3,500,23,2002
2002-05-24,353.5,346.0,351.0,4,500,24,2002
2002-05-28,356.0,349.0,355.79998779296875,1,500,28,2002
2002-05-29,354.0,352.0,353.5,2,500,29,2002
2002-05-30,354.0,352.0,352.25,3,500,30,2002
2002-05-31,348.5,343.0,347.3999938964844,4,500,31,2002
2002-06-03,349.25,346.0,351.25,0,600,3,2002
2002-06-04,354.29998779296875,354.29998779296875,354.29998779296875,1,600,4,2002
2002-06-05,351.0,351.0,349.5,2,600,5,2002
2002-06-06,356.0,356.0,353.0,3,600,6,2002
2002-06-07,358.0,358.0,351.3999938964844,4,600,7,2002
2002-06-10,348.5,348.5,348.5,0,600,10,2002
2002-06-11,343.5,343.5,343.5,1,600,11,2002
2002-06-12,339.0,339.0,333.75,2,600,12,2002
2002-06-13,335.0,333.0,332.0,3,600,13,2002
2002-06-14,334.25,334.25,334.25,4,600,14,2002
2002-06-17,334.0,334.0,334.0,0,600,17,2002
2002-06-18,334.5,334.5,334.5,1,600,18,2002
2002-06-20,332.6499938964844,332.6499938964844,332.6499938964844,3,600,20,2002
2002-06-21,328.0,328.0,328.0,4,600,21,2002
2002-06-24,323.5,323.5,323.5,0,600,24,2002
2002-06-25,321.6499938964844,321.6499938964844,321.6499938964844,1,600,25,2002
2002-06-26,325.0,319.0,322.0,2,600,26,2002
2002-06-27,321.0,314.0,317.0,3,600,27,2002
2002-06-28,322.5,315.0,319.20001220703125,4,600,28,2002
2002-07-01,322.0,314.5,320.0,0,700,1,2002
2002-07-02,320.0,314.5,319.0,1,700,2,2002
2002-07-03,322.0,314.0,319.0,2,700,3,2002
2002-07-08,325.0,317.0,323.0,0,700,8,2002
2002-07-09,327.5,320.5,325.1499938964844,1,700,9,2002
2002-07-10,327.5,324.0,327.0,2,700,10,2002
2002-07-11,327.0,323.0,327.0,3,700,11,2002
2002-07-12,327.0,318.0,320.0,4,700,12,2002
2002-07-15,321.5,318.5,318.5,0,700,15,2002
2002-07-16,325.0,320.0,322.5,1,700,16,2002
2002-07-17,325.0,321.0,322.0,2,700,17,2002
2002-07-18,326.0,323.0,323.5,3,700,18,2002
2002-07-19,324.0,321.5,324.0,4,700,19,2002
2002-07-22,324.0,316.5,316.5,0,700,22,2002
2002-07-23,323.79998779296875,317.0,319.0,1,700,23,2002
2002-07-24,323.0,320.5,322.0,2,700,24,2002
2002-07-25,332.0,326.0,331.6000061035156,3,700,25,2002
2002-07-26,335.0,331.0,334.45001220703125,4,700,26,2002
2002-07-29,336.0,330.0,332.5,0,700,29,2002
2002-07-30,325.0,319.0,319.29998779296875,1,700,30,2002
2002-07-31,324.0,318.5,319.45001220703125,2,700,31,2002
2002-08-01,318.0,315.25,316.6499938964844,3,800,1,2002
2002-08-02,318.0,313.0,317.29998779296875,4,800,2,2002
2002-08-05,321.79998779296875,316.0,321.79998779296875,0,800,5,2002
2002-08-06,324.0,319.0,321.0,1,800,6,2002
2002-08-07,323.0,320.0,320.0,2,800,7,2002
2002-08-08,323.5,320.0,323.5,3,800,8,2002
2002-08-09,323.5,320.0,321.1000061035156,4,800,9,2002
2002-08-12,325.79998779296875,322.0,323.5,0,800,12,2002
2002-08-13,325.79998779296875,323.0,324.5,1,800,13,2002
2002-08-14,325.5,321.0,325.5,2,800,14,2002
2002-08-15,325.0,321.0,323.3500061035156,3,800,15,2002
2002-08-16,322.0,318.20001220703125,319.1000061035156,4,800,16,2002
2002-08-19,322.0,320.0,322.0,0,800,19,2002
2002-08-20,322.5,320.25,322.0,1,800,20,2002
2002-08-21,321.0,318.0,319.0,2,800,21,2002
2002-08-22,322.0,320.0,320.5,3,800,22,2002
2002-08-23,323.0,321.5,322.0,4,800,23,2002
2002-08-26,334.0,323.0,334.3500061035156,0,800,26,2002
2002-08-27,366.0,333.29998779296875,362.3500061035156,1,800,27,2002
2002-08-28,380.0,348.0,344.75,2,800,28,2002
2002-08-29,349.0,337.0,341.1000061035156,3,800,29,2002
2002-08-30,333.5,325.0,327.79998779296875,4,800,30,2002
2002-09-03,319.20001220703125,319.20001220703125,323.95001220703125,1,900,3,2002
2002-09-04,323.5,323.5,322.5,2,900,4,2002
2002-09-05,325.0,325.0,325.0,3,900,5,2002
2002-09-06,332.3999938964844,332.3999938964844,332.3999938964844,4,900,6,2002
2002-09-09,335.0,335.0,333.70001220703125,0,900,9,2002
2002-09-10,336.0,333.0,331.0,1,900,10,2002
2002-09-11,332.0,332.0,332.0,2,900,11,2002
2002-09-12,333.5,333.5,333.5,3,900,12,2002
2002-09-13,339.5,339.5,339.5,4,900,13,2002
2002-09-16,335.5,335.5,335.5,0,900,16,2002
2002-09-17,336.5,336.5,336.5,1,900,17,2002
2002-09-18,336.5,336.5,336.5,2,900,18,2002
2002-09-19,334.0,330.20001220703125,333.5,3,900,19,2002
2002-09-20,332.0,331.0,331.0,4,900,20,2002
2002-09-23,333.0,330.0,330.0,0,900,23,2002
2002-09-24,333.5,327.0,329.54998779296875,1,900,24,2002
2002-09-25,326.0,322.20001220703125,325.1000061035156,2,900,25,2002
2002-09-26,323.0,319.0,319.3999938964844,3,900,26,2002
2002-09-27,318.20001220703125,314.20001220703125,315.1000061035156,4,900,27,2002
2002-09-30,319.79998779296875,313.0,319.0,0,900,30,2002
2002-10-01,322.79998779296875,318.25,318.5,1,1000,1,2002
2002-10-02,329.0,318.5,326.25,2,1000,2,2002
2002-10-03,325.5,317.0,318.0,3,1000,3,2002
2002-10-04,317.0,314.20001220703125,316.0,4,1000,4,2002
2002-10-07,316.0,312.0,315.5,0,1000,7,2002
2002-10-08,317.5,314.0,316.6000061035156,1,1000,8,2002
2002-10-09,325.5,318.79998779296875,323.0,2,1000,9,2002
2002-10-10,325.0,320.0,320.0,3,1000,10,2002
2002-10-11,322.0,319.0,321.3999938964844,4,1000,11,2002
2002-10-14,324.0,317.5,318.5,0,1000,14,2002
2002-10-15,322.5,315.20001220703125,321.5,1,1000,15,2002
2002-10-16,322.0,318.5,319.5,2,1000,16,2002
2002-10-17,321.5,318.5,321.5,3,1000,17,2002
2002-10-18,322.75,318.5,319.0,4,1000,18,2002
2002-10-21,324.5,317.0,321.3500061035156,0,1000,21,2002
2002-10-22,322.0,318.0,322.0,1,1000,22,2002
2002-10-23,320.0,316.0,316.0,2,1000,23,2002
2002-10-24,316.5,309.0,310.5,3,1000,24,2002
2002-10-25,315.0,309.5,311.3999938964844,4,1000,25,2002
2002-10-28,314.79998779296875,310.0,314.0,0,1000,28,2002
2002-10-29,317.5,313.0,316.0,1,1000,29,2002
2002-10-30,314.0,311.5,312.5,2,1000,30,2002
2002-10-31,311.3999938964844,309.20001220703125,310.5,3,1000,31,2002
2002-11-01,311.0,306.0,309.75,4,1100,1,2002
2002-11-04,312.79998779296875,308.0,312.45001220703125,0,1100,4,2002
2002-11-05,315.0,312.79998779296875,315.0,1,1100,5,2002
2002-11-06,316.0,311.79998779296875,313.0,2,1100,6,2002
2002-11-07,310.0,307.25,308.75,3,1100,7,2002
2002-11-08,306.0,297.5,303.25,4,1100,8,2002
2002-11-11,299.0,285.0,289.54998779296875,0,1100,11,2002
2002-11-12,289.0,284.0,286.0,1,1100,12,2002
2002-11-13,289.0,283.0,286.0,2,1100,13,2002
2002-11-14,292.79998779296875,288.0,292.79998779296875,3,1100,14,2002
2002-11-15,294.0,288.5,292.1000061035156,4,1100,15,2002
2002-11-18,289.5,282.20001220703125,283.0,0,1100,18,2002
2002-11-19,280.0,272.20001220703125,278.29998779296875,1,1100,19,2002
2002-11-20,279.60000610351557,278.29998779296875,279.14999389648443,2,1100,20,2002
2002-11-21,283.0,277.5,279.79998779296875,3,1100,21,2002
2002-11-22,280.0,272.0,272.0,4,1100,22,2002
2002-11-25,268.0,263.0,263.75,0,1100,25,2002
2002-11-26,270.0,266.0,266.0,1,1100,26,2002
2002-11-27,269.0,265.0,266.0,2,1100,27,2002
2002-12-02,270.0,255.0,262.04998779296875,0,1200,2,2002
2002-12-03,266.0,266.0,262.0,1,1200,3,2002
2002-12-04,253.0,253.0,253.0,2,1200,4,2002
2002-12-05,246.4499969482422,246.4499969482422,246.4499969482422,3,1200,5,2002
2002-12-06,249.5,249.5,249.5,4,1200,6,2002
2002-12-09,247.5,247.5,247.5,0,1200,9,2002
2002-12-10,247.1499938964844,247.1499938964844,247.1499938964844,1,1200,10,2002
2002-12-11,244.0,244.0,244.0,2,1200,11,2002
2002-12-12,242.5,242.5,242.5,3,1200,12,2002
2002-12-13,238.6499938964844,238.6499938964844,238.6499938964844,4,1200,13,2002
2002-12-16,239.25,239.25,239.25,0,1200,16,2002
2002-12-17,242.75,242.75,242.75,1,1200,17,2002
2002-12-18,247.5500030517578,247.5500030517578,247.5500030517578,2,1200,18,2002
2002-12-19,243.0,243.0,239.6000061035156,3,1200,19,2002
2002-12-20,229.6999969482422,229.6999969482422,229.6999969482422,4,1200,20,2002
2002-12-23,230.0,230.0,230.0,0,1200,23,2002
2002-12-24,235.0,235.0,235.0,1,1200,24,2002
